Text,HomeScore,AwayScore,IsLive,Time,AddedTime,IncidentType,GameID
FT,8,0,false,90,999,period,5375
HT,5,0,false,45,999,period,5375
FT,0,0,false,90,999,period,5376
HT,0,0,false,45,999,period,5376
FT,1,1,false,90,999,period,5377
HT,0,0,false,45,999,period,5377
FT,2,0,false,90,999,period,5378
HT,1,0,false,45,999,period,5378
FT,3,2,false,90,999,period,5379
HT,0,1,false,45,999,period,5379
FT,1,2,false,90,999,period,5380
HT,0,2,false,45,999,period,5380
FT,0,1,false,90,999,period,5381
HT,0,0,false,45,999,period,5381
FT,2,2,false,90,999,period,5382
HT,1,0,false,45,999,period,5382
FT,2,2,false,90,999,period,5383
HT,1,1,false,45,999,period,5383
FT,2,0,false,90,999,period,5384
HT,0,0,false,45,999,period,5384
FT,2,0,false,90,999,period,5385
HT,1,0,false,45,999,period,5385
FT,2,1,false,90,999,period,5386
HT,2,1,false,45,999,period,5386
FT,2,0,false,90,999,period,5387
HT,1,0,false,45,999,period,5387
FT,1,3,false,90,999,period,5388
HT,1,1,false,45,999,period,5388
FT,5,0,false,90,999,period,5389
HT,1,0,false,45,999,period,5389
FT,1,1,false,90,999,period,5390
HT,1,0,false,45,999,period,5390
FT,3,0,false,90,999,period,5391
HT,2,0,false,45,999,period,5391
FT,1,0,false,90,999,period,5392
HT,0,0,false,45,999,period,5392
FT,2,1,false,90,999,period,5393
HT,1,0,false,45,999,period,5393
FT,1,5,false,90,999,period,5394
HT,0,2,false,45,999,period,5394
FT,0,0,false,90,999,period,5395
HT,0,0,false,45,999,period,5395
FT,1,2,false,90,999,period,5396
HT,0,0,false,45,999,period,5396
FT,1,0,false,90,999,period,5397
HT,1,0,false,45,999,period,5397
FT,0,2,false,90,999,period,5398
HT,0,0,false,45,999,period,5398
FT,1,4,false,90,999,period,5399
HT,1,3,false,45,999,period,5399
FT,1,0,false,90,999,period,5400
HT,0,0,false,45,999,period,5400
FT,2,0,false,90,999,period,5401
HT,1,0,false,45,999,period,5401
FT,2,1,false,90,999,period,5402
HT,1,1,false,45,999,period,5402
FT,0,0,false,90,999,period,5403
HT,0,0,false,45,999,period,5403
FT,1,0,false,90,999,period,5404
HT,0,0,false,45,999,period,5404
FT,2,1,false,90,999,period,5405
HT,1,1,false,45,999,period,5405
FT,1,1,false,90,999,period,5406
HT,0,1,false,45,999,period,5406
FT,1,1,false,90,999,period,5407
HT,0,0,false,45,999,period,5407
FT,0,2,false,90,999,period,5408
HT,0,2,false,45,999,period,5408
FT,1,1,false,90,999,period,5409
HT,1,0,false,45,999,period,5409
FT,1,0,false,90,999,period,5410
HT,1,0,false,45,999,period,5410
FT,0,9,false,90,999,period,5411
HT,0,5,false,45,999,period,5411
FT,3,0,false,90,999,period,5412
HT,0,0,false,45,999,period,5412
FT,3,2,false,90,999,period,5413
HT,1,1,false,45,999,period,5413
FT,0,0,false,90,999,period,5414
HT,0,0,false,45,999,period,5414
FT,1,1,false,90,999,period,5415
HT,1,0,false,45,999,period,5415
FT,2,4,false,90,999,period,5416
HT,0,2,false,45,999,period,5416
FT,1,1,false,90,999,period,5417
HT,1,0,false,45,999,period,5417
FT,2,2,false,90,999,period,5418
HT,2,1,false,45,999,period,5418
FT,2,1,false,90,999,period,5419
HT,0,1,false,45,999,period,5419
FT,1,3,false,90,999,period,5420
HT,0,2,false,45,999,period,5420
FT,1,0,false,90,999,period,5421
HT,1,0,false,45,999,period,5421
FT,1,1,false,90,999,period,5422
HT,1,0,false,45,999,period,5422
FT,1,2,false,90,999,period,5423
HT,1,0,false,45,999,period,5423
FT,2,0,false,90,999,period,5424
HT,0,0,false,45,999,period,5424
FT,2,1,false,90,999,period,5425
HT,0,1,false,45,999,period,5425
FT,3,0,false,90,999,period,5426
HT,3,0,false,45,999,period,5426
FT,2,3,false,90,999,period,5427
HT,0,2,false,45,999,period,5427
FT,1,2,false,90,999,period,5428
HT,0,1,false,45,999,period,5428
FT,0,2,false,90,999,period,5429
HT,0,0,false,45,999,period,5429
FT,1,1,false,90,999,period,5430
HT,0,0,false,45,999,period,5430
FT,0,2,false,90,999,period,5431
HT,0,1,false,45,999,period,5431
FT,2,0,false,90,999,period,5432
HT,0,0,false,45,999,period,5432
FT,3,0,false,90,999,period,5433
HT,2,0,false,45,999,period,5433
FT,2,1,false,90,999,period,5434
HT,1,1,false,45,999,period,5434
FT,1,2,false,90,999,period,5435
HT,0,1,false,45,999,period,5435
FT,1,1,false,90,999,period,5436
HT,0,0,false,45,999,period,5436
FT,2,0,false,90,999,period,5437
HT,0,0,false,45,999,period,5437
FT,3,1,false,90,999,period,5438
HT,2,0,false,45,999,period,5438
FT,2,1,false,90,999,period,5439
HT,1,0,false,45,999,period,5439
FT,3,1,false,90,999,period,5440
HT,2,0,false,45,999,period,5440
FT,2,3,false,90,999,period,5441
HT,0,2,false,45,999,period,5441
FT,2,2,false,90,999,period,5442
HT,1,1,false,45,999,period,5442
FT,1,2,false,90,999,period,5443
HT,0,2,false,45,999,period,5443
FT,0,2,false,90,999,period,5444
HT,0,0,false,45,999,period,5444
FT,1,2,false,90,999,period,5445
HT,0,0,false,45,999,period,5445
FT,0,2,false,90,999,period,5446
HT,0,0,false,45,999,period,5446
FT,0,3,false,90,999,period,5447
HT,0,0,false,45,999,period,5447
FT,2,1,false,90,999,period,5448
HT,2,1,false,45,999,period,5448
FT,3,3,false,90,999,period,5449
HT,1,0,false,45,999,period,5449
FT,2,0,false,90,999,period,5450
HT,2,0,false,45,999,period,5450
FT,2,2,false,90,999,period,5451
HT,1,1,false,45,999,period,5451
FT,0,2,false,90,999,period,5452
HT,0,1,false,45,999,period,5452
FT,0,1,false,90,999,period,5453
HT,0,0,false,45,999,period,5453
FT,2,1,false,90,999,period,5454
HT,2,0,false,45,999,period,5454
FT,3,2,false,90,999,period,5455
HT,1,0,false,45,999,period,5455
FT,2,1,false,90,999,period,5456
HT,0,1,false,45,999,period,5456
FT,2,2,false,90,999,period,5457
HT,2,1,false,45,999,period,5457
FT,1,1,false,90,999,period,5458
HT,0,1,false,45,999,period,5458
FT,2,1,false,90,999,period,5459
HT,0,1,false,45,999,period,5459
FT,2,2,false,90,999,period,5460
HT,1,1,false,45,999,period,5460
FT,1,0,false,90,999,period,5461
HT,0,0,false,45,999,period,5461
FT,1,4,false,90,999,period,5462
HT,0,1,false,45,999,period,5462
FT,2,1,false,90,999,period,5463
HT,1,1,false,45,999,period,5463
FT,2,0,false,90,999,period,5464
HT,0,0,false,45,999,period,5464
FT,2,1,false,90,999,period,5465
HT,1,1,false,45,999,period,5465
FT,2,1,false,90,999,period,5466
HT,2,0,false,45,999,period,5466
FT,2,0,false,90,999,period,5467
HT,1,0,false,45,999,period,5467
FT,5,2,false,90,999,period,5468
HT,4,2,false,45,999,period,5468
FT,0,2,false,90,999,period,5469
HT,0,1,false,45,999,period,5469
FT,1,2,false,90,999,period,5470
HT,0,1,false,45,999,period,5470
FT,3,1,false,90,999,period,5471
HT,1,0,false,45,999,period,5471
FT,0,3,false,90,999,period,5472
HT,0,2,false,45,999,period,5472
FT,5,0,false,90,999,period,5473
HT,3,0,false,45,999,period,5473
FT,0,0,false,90,999,period,5474
HT,0,0,false,45,999,period,5474
FT,1,2,false,90,999,period,5475
HT,0,2,false,45,999,period,5475
FT,1,4,false,90,999,period,5476
HT,1,2,false,45,999,period,5476
FT,2,1,false,90,999,period,5477
HT,0,0,false,45,999,period,5477
FT,1,2,false,90,999,period,5478
HT,1,0,false,45,999,period,5478
FT,2,2,false,90,999,period,5479
HT,2,2,false,45,999,period,5479
FT,1,3,false,90,999,period,5480
HT,1,0,false,45,999,period,5480
FT,2,0,false,90,999,period,5481
HT,1,0,false,45,999,period,5481
FT,1,0,false,90,999,period,5482
HT,0,0,false,45,999,period,5482
FT,0,1,false,90,999,period,5483
HT,0,0,false,45,999,period,5483
FT,1,1,false,90,999,period,5484
HT,1,1,false,45,999,period,5484
FT,2,0,false,90,999,period,5485
HT,0,0,false,45,999,period,5485
FT,0,1,false,90,999,period,5486
HT,0,1,false,45,999,period,5486
FT,1,1,false,90,999,period,5487
HT,0,1,false,45,999,period,5487
FT,1,2,false,90,999,period,5488
HT,0,1,false,45,999,period,5488
FT,0,3,false,90,999,period,5489
HT,0,3,false,45,999,period,5489
FT,1,1,false,90,999,period,5490
HT,0,0,false,45,999,period,5490
FT,0,0,false,90,999,period,5491
HT,0,0,false,45,999,period,5491
FT,1,3,false,90,999,period,5492
HT,0,2,false,45,999,period,5492
FT,0,1,false,90,999,period,5493
HT,0,0,false,45,999,period,5493
FT,0,1,false,90,999,period,5494
HT,0,1,false,45,999,period,5494
FT,1,0,false,90,999,period,5495
HT,0,0,false,45,999,period,5495
FT,1,2,false,90,999,period,5496
HT,1,0,false,45,999,period,5496
FT,3,1,false,90,999,period,5497
HT,2,1,false,45,999,period,5497
FT,2,0,false,90,999,period,5498
HT,0,0,false,45,999,period,5498
FT,0,2,false,90,999,period,5499
HT,0,2,false,45,999,period,5499
FT,0,2,false,90,999,period,5500
HT,0,1,false,45,999,period,5500
FT,2,1,false,90,999,period,5501
HT,0,1,false,45,999,period,5501
FT,1,0,false,90,999,period,5502
HT,0,0,false,45,999,period,5502
FT,1,1,false,90,999,period,5503
HT,1,0,false,45,999,period,5503
FT,0,2,false,90,999,period,5504
HT,0,1,false,45,999,period,5504
FT,2,1,false,90,999,period,5505
HT,0,0,false,45,999,period,5505
FT,1,0,false,90,999,period,5506
HT,0,0,false,45,999,period,5506
FT,1,1,false,90,999,period,5507
HT,1,1,false,45,999,period,5507
FT,4,1,false,90,999,period,5508
HT,3,1,false,45,999,period,5508
FT,0,4,false,90,999,period,5509
HT,0,1,false,45,999,period,5509
FT,3,2,false,90,999,period,5510
HT,0,1,false,45,999,period,5510
FT,2,0,false,90,999,period,5511
HT,1,0,false,45,999,period,5511
FT,1,2,false,90,999,period,5512
HT,0,1,false,45,999,period,5512
FT,1,1,false,90,999,period,5513
HT,0,0,false,45,999,period,5513
FT,3,0,false,90,999,period,5514
HT,1,0,false,45,999,period,5514
FT,2,2,false,90,999,period,5515
HT,1,0,false,45,999,period,5515
FT,1,2,false,90,999,period,5516
HT,1,1,false,45,999,period,5516
FT,0,2,false,90,999,period,5517
HT,0,1,false,45,999,period,5517
FT,1,2,false,90,999,period,5518
HT,1,0,false,45,999,period,5518
FT,1,0,false,90,999,period,5519
HT,1,0,false,45,999,period,5519
FT,2,0,false,90,999,period,5520
HT,0,0,false,45,999,period,5520
FT,1,1,false,90,999,period,5521
HT,0,1,false,45,999,period,5521
FT,1,2,false,90,999,period,5522
HT,0,2,false,45,999,period,5522
FT,0,3,false,90,999,period,5523
HT,0,2,false,45,999,period,5523
FT,1,0,false,90,999,period,5524
HT,1,0,false,45,999,period,5524
FT,2,1,false,90,999,period,5525
HT,1,0,false,45,999,period,5525
FT,2,1,false,90,999,period,5526
HT,0,0,false,45,999,period,5526
FT,1,1,false,90,999,period,5527
HT,1,0,false,45,999,period,5527
FT,4,0,false,90,999,period,5528
HT,3,0,false,45,999,period,5528
FT,2,0,false,90,999,period,5529
HT,2,0,false,45,999,period,5529
FT,2,0,false,90,999,period,5530
HT,1,0,false,45,999,period,5530
FT,1,0,false,90,999,period,5531
HT,0,0,false,45,999,period,5531
FT,1,1,false,90,999,period,5532
HT,0,1,false,45,999,period,5532
FT,3,0,false,90,999,period,5533
HT,2,0,false,45,999,period,5533
FT,1,0,false,90,999,period,5534
HT,1,0,false,45,999,period,5534
FT,1,2,false,90,999,period,5535
HT,1,1,false,45,999,period,5535
FT,4,0,false,90,999,period,5536
HT,1,0,false,45,999,period,5536
FT,1,1,false,90,999,period,5537
HT,1,1,false,45,999,period,5537
FT,0,1,false,90,999,period,5538
HT,0,1,false,45,999,period,5538
FT,0,3,false,90,999,period,5539
HT,0,1,false,45,999,period,5539
FT,1,6,false,90,999,period,5540
HT,0,4,false,45,999,period,5540
FT,0,0,false,90,999,period,5541
HT,0,0,false,45,999,period,5541
FT,1,1,false,90,999,period,5542
HT,1,0,false,45,999,period,5542
FT,1,1,false,90,999,period,5543
HT,1,0,false,45,999,period,5543
FT,2,2,false,90,999,period,5544
HT,0,1,false,45,999,period,5544
FT,1,0,false,90,999,period,5545
HT,1,0,false,45,999,period,5545
FT,2,3,false,90,999,period,5546
HT,2,0,false,45,999,period,5546
FT,1,1,false,90,999,period,5547
HT,1,1,false,45,999,period,5547
FT,1,0,false,90,999,period,5548
HT,0,0,false,45,999,period,5548
FT,2,1,false,90,999,period,5549
HT,0,1,false,45,999,period,5549
FT,2,0,false,90,999,period,5550
HT,1,0,false,45,999,period,5550
FT,2,1,false,90,999,period,5551
HT,0,1,false,45,999,period,5551
FT,3,1,false,90,999,period,5552
HT,2,0,false,45,999,period,5552
FT,0,2,false,90,999,period,5553
HT,0,1,false,45,999,period,5553
FT,2,2,false,90,999,period,5554
HT,1,0,false,45,999,period,5554
FT,0,1,false,90,999,period,5555
HT,0,0,false,45,999,period,5555
FT,2,2,false,90,999,period,5556
HT,1,0,false,45,999,period,5556
FT,4,1,false,90,999,period,5557
HT,2,0,false,45,999,period,5557
FT,2,1,false,90,999,period,5558
HT,1,0,false,45,999,period,5558
FT,0,2,false,90,999,period,5559
HT,0,1,false,45,999,period,5559
FT,1,2,false,90,999,period,5560
HT,0,1,false,45,999,period,5560
FT,2,2,false,90,999,period,5561
HT,0,0,false,45,999,period,5561
FT,2,1,false,90,999,period,5562
HT,2,0,false,45,999,period,5562
FT,0,1,false,90,999,period,5563
HT,0,0,false,45,999,period,5563
FT,4,0,false,90,999,period,5564
HT,0,0,false,45,999,period,5564
FT,0,0,false,90,999,period,5565
HT,0,0,false,45,999,period,5565
FT,2,3,false,90,999,period,5566
HT,2,2,false,45,999,period,5566
FT,3,3,false,90,999,period,5567
HT,2,0,false,45,999,period,5567
FT,0,0,false,90,999,period,5568
HT,0,0,false,45,999,period,5568
FT,0,0,false,90,999,period,5569
HT,0,0,false,45,999,period,5569
FT,2,0,false,90,999,period,5570
HT,0,0,false,45,999,period,5570
FT,3,1,false,90,999,period,5571
HT,1,0,false,45,999,period,5571
FT,1,1,false,90,999,period,5572
HT,0,1,false,45,999,period,5572
FT,2,1,false,90,999,period,5573
HT,1,1,false,45,999,period,5573
FT,0,0,false,90,999,period,5574
HT,0,0,false,45,999,period,5574
FT,1,2,false,90,999,period,5575
HT,1,1,false,45,999,period,5575
FT,0,1,false,90,999,period,5576
HT,0,0,false,45,999,period,5576
FT,2,3,false,90,999,period,5577
HT,1,2,false,45,999,period,5577
FT,4,0,false,90,999,period,5578
HT,0,0,false,45,999,period,5578
FT,0,2,false,90,999,period,5579
HT,0,1,false,45,999,period,5579
FT,2,0,false,90,999,period,5580
HT,1,0,false,45,999,period,5580
FT,2,1,false,90,999,period,5581
HT,1,0,false,45,999,period,5581
FT,3,0,false,90,999,period,5582
HT,0,0,false,45,999,period,5582
FT,1,0,false,90,999,period,5583
HT,1,0,false,45,999,period,5583
FT,1,1,false,90,999,period,5584
HT,1,1,false,45,999,period,5584
FT,2,0,false,90,999,period,5585
HT,1,0,false,45,999,period,5585
FT,0,1,false,90,999,period,5586
HT,0,0,false,45,999,period,5586
FT,3,0,false,90,999,period,5587
HT,1,0,false,45,999,period,5587
FT,3,0,false,90,999,period,5588
HT,2,0,false,45,999,period,5588
FT,3,2,false,90,999,period,5589
HT,2,2,false,45,999,period,5589
FT,3,2,false,90,999,period,5590
HT,1,1,false,45,999,period,5590
FT,1,0,false,90,999,period,5591
HT,0,0,false,45,999,period,5591
FT,0,1,false,90,999,period,5592
HT,0,0,false,45,999,period,5592
FT,2,2,false,90,999,period,5593
HT,0,1,false,45,999,period,5593
FT,0,0,false,90,999,period,5594
HT,0,0,false,45,999,period,5594
FT,3,1,false,90,999,period,5595
HT,2,1,false,45,999,period,5595
FT,3,0,false,90,999,period,5596
HT,0,0,false,45,999,period,5596
FT,1,1,false,90,999,period,5597
HT,1,1,false,45,999,period,5597
FT,2,3,false,90,999,period,5598
HT,2,1,false,45,999,period,5598
FT,0,0,false,90,999,period,5599
HT,0,0,false,45,999,period,5599
FT,3,0,false,90,999,period,5600
HT,1,0,false,45,999,period,5600
FT,2,1,false,90,999,period,5601
HT,2,1,false,45,999,period,5601
FT,1,0,false,90,999,period,5602
HT,0,0,false,45,999,period,5602
FT,1,0,false,90,999,period,5603
HT,1,0,false,45,999,period,5603
FT,1,0,false,90,999,period,5604
HT,1,0,false,45,999,period,5604
FT,0,1,false,90,999,period,5605
HT,0,0,false,45,999,period,5605
FT,0,0,false,90,999,period,5606
HT,0,0,false,45,999,period,5606
FT,1,1,false,90,999,period,5607
HT,1,0,false,45,999,period,5607
FT,4,0,false,90,999,period,5608
HT,2,0,false,45,999,period,5608
FT,2,0,false,90,999,period,5609
HT,1,0,false,45,999,period,5609
FT,4,0,false,90,999,period,5610
HT,1,0,false,45,999,period,5610
FT,0,3,false,90,999,period,5611
HT,0,0,false,45,999,period,5611
FT,1,1,false,90,999,period,5612
HT,1,0,false,45,999,period,5612
FT,1,1,false,90,999,period,5613
HT,0,0,false,45,999,period,5613
FT,2,1,false,90,999,period,5614
HT,0,0,false,45,999,period,5614
FT,0,2,false,90,999,period,5615
HT,0,0,false,45,999,period,5615
FT,0,2,false,90,999,period,5616
HT,0,2,false,45,999,period,5616
FT,3,0,false,90,999,period,5617
HT,0,0,false,45,999,period,5617
FT,1,2,false,90,999,period,5618
HT,1,0,false,45,999,period,5618
FT,0,0,false,90,999,period,5619
HT,0,0,false,45,999,period,5619
FT,5,0,false,90,999,period,5620
HT,3,0,false,45,999,period,5620
FT,0,0,false,90,999,period,5621
HT,0,0,false,45,999,period,5621
FT,2,0,false,90,999,period,5622
HT,0,0,false,45,999,period,5622
FT,3,0,false,90,999,period,5623
HT,2,0,false,45,999,period,5623
FT,1,1,false,90,999,period,5624
HT,0,0,false,45,999,period,5624
FT,0,1,false,90,999,period,5625
HT,0,0,false,45,999,period,5625
FT,1,0,false,90,999,period,5626
HT,0,0,false,45,999,period,5626
FT,4,0,false,90,999,period,5627
HT,2,0,false,45,999,period,5627
FT,1,0,false,90,999,period,5628
HT,0,0,false,45,999,period,5628
FT,0,2,false,90,999,period,5629
HT,0,1,false,45,999,period,5629
FT,2,1,false,90,999,period,5630
HT,1,0,false,45,999,period,5630
FT,0,1,false,90,999,period,5631
HT,0,0,false,45,999,period,5631
FT,1,3,false,90,999,period,5632
HT,0,1,false,45,999,period,5632
FT,0,1,false,90,999,period,5633
HT,0,0,false,45,999,period,5633
FT,0,3,false,90,999,period,5634
HT,0,2,false,45,999,period,5634
FT,4,0,false,90,999,period,5635
HT,2,0,false,45,999,period,5635
FT,1,4,false,90,999,period,5636
HT,0,2,false,45,999,period,5636
FT,2,1,false,90,999,period,5637
HT,2,0,false,45,999,period,5637
FT,3,2,false,90,999,period,5638
HT,1,1,false,45,999,period,5638
FT,3,1,false,90,999,period,5639
HT,1,0,false,45,999,period,5639
FT,4,0,false,90,999,period,5640
HT,3,0,false,45,999,period,5640
FT,0,1,false,90,999,period,5641
HT,0,1,false,45,999,period,5641
FT,3,0,false,90,999,period,5642
HT,0,0,false,45,999,period,5642
FT,5,2,false,90,999,period,5643
HT,3,1,false,45,999,period,5643
FT,0,2,false,90,999,period,5644
HT,0,1,false,45,999,period,5644
FT,3,0,false,90,999,period,5645
HT,2,0,false,45,999,period,5645
FT,1,1,false,90,999,period,5646
HT,1,0,false,45,999,period,5646
FT,2,2,false,90,999,period,5647
HT,1,1,false,45,999,period,5647
FT,2,0,false,90,999,period,5648
HT,0,0,false,45,999,period,5648
FT,1,0,false,90,999,period,5649
HT,1,0,false,45,999,period,5649
FT,1,0,false,90,999,period,5650
HT,1,0,false,45,999,period,5650
FT,2,3,false,90,999,period,5651
HT,1,2,false,45,999,period,5651
FT,2,1,false,90,999,period,5652
HT,1,1,false,45,999,period,5652
FT,1,1,false,90,999,period,5653
HT,1,0,false,45,999,period,5653
FT,5,0,false,90,999,period,5654
HT,2,0,false,45,999,period,5654
FT,1,0,false,90,999,period,5655
HT,0,0,false,45,999,period,5655
FT,0,1,false,90,999,period,5656
HT,0,1,false,45,999,period,5656
FT,1,3,false,90,999,period,5657
HT,1,2,false,45,999,period,5657
FT,0,0,false,90,999,period,5658
HT,0,0,false,45,999,period,5658
FT,1,1,false,90,999,period,5659
HT,1,1,false,45,999,period,5659
FT,0,3,false,90,999,period,5660
HT,0,2,false,45,999,period,5660
FT,0,4,false,90,999,period,5661
HT,0,2,false,45,999,period,5661
FT,2,1,false,90,999,period,5662
HT,0,1,false,45,999,period,5662
FT,1,1,false,90,999,period,5663
HT,1,0,false,45,999,period,5663
FT,3,0,false,90,999,period,5664
HT,2,0,false,45,999,period,5664
FT,0,5,false,90,999,period,5665
HT,0,2,false,45,999,period,5665
FT,3,0,false,90,999,period,5666
HT,1,0,false,45,999,period,5666
FT,2,0,false,90,999,period,5667
HT,1,0,false,45,999,period,5667
FT,2,1,false,90,999,period,5668
HT,1,1,false,45,999,period,5668
FT,4,1,false,90,999,period,5669
HT,0,1,false,45,999,period,5669
FT,2,2,false,90,999,period,5670
HT,2,1,false,45,999,period,5670
FT,1,0,false,90,999,period,5671
HT,1,0,false,45,999,period,5671
FT,1,1,false,90,999,period,5672
HT,0,0,false,45,999,period,5672
FT,2,1,false,90,999,period,5673
HT,2,0,false,45,999,period,5673
FT,1,3,false,90,999,period,5674
HT,0,1,false,45,999,period,5674
FT,2,1,false,90,999,period,5675
HT,2,1,false,45,999,period,5675
FT,1,1,false,90,999,period,5676
HT,0,0,false,45,999,period,5676
FT,2,0,false,90,999,period,5677
HT,1,0,false,45,999,period,5677
FT,0,2,false,90,999,period,5678
HT,0,1,false,45,999,period,5678
FT,1,1,false,90,999,period,5679
HT,0,1,false,45,999,period,5679
FT,3,1,false,90,999,period,5680
HT,3,0,false,45,999,period,5680
FT,0,2,false,90,999,period,5681
HT,0,1,false,45,999,period,5681
FT,0,2,false,90,999,period,5682
HT,0,1,false,45,999,period,5682
FT,3,0,false,90,999,period,5683
HT,3,0,false,45,999,period,5683
FT,0,0,false,90,999,period,5684
HT,0,0,false,45,999,period,5684
FT,0,1,false,90,999,period,5685
HT,0,0,false,45,999,period,5685
FT,2,0,false,90,999,period,5686
HT,1,0,false,45,999,period,5686
FT,0,4,false,90,999,period,5687
HT,0,2,false,45,999,period,5687
FT,1,0,false,90,999,period,5688
HT,1,0,false,45,999,period,5688
FT,1,1,false,90,999,period,5689
HT,0,1,false,45,999,period,5689
FT,5,3,false,90,999,period,5690
HT,3,1,false,45,999,period,5690
FT,3,2,false,90,999,period,5691
HT,3,1,false,45,999,period,5691
FT,1,2,false,90,999,period,5692
HT,1,1,false,45,999,period,5692
FT,2,0,false,90,999,period,5693
HT,2,0,false,45,999,period,5693
FT,1,1,false,90,999,period,5694
HT,0,1,false,45,999,period,5694
FT,1,3,false,90,999,period,5695
HT,1,2,false,45,999,period,5695
FT,0,2,false,90,999,period,5696
HT,0,0,false,45,999,period,5696
FT,5,0,false,90,999,period,5697
HT,2,0,false,45,999,period,5697
FT,1,3,false,90,999,period,5698
HT,1,1,false,45,999,period,5698
FT,3,1,false,90,999,period,5699
HT,0,1,false,45,999,period,5699
FT,1,1,false,90,999,period,5700
HT,0,0,false,45,999,period,5700
FT,0,3,false,90,999,period,5701
HT,0,1,false,45,999,period,5701
FT,1,0,false,90,999,period,5702
HT,1,0,false,45,999,period,5702
FT,4,3,false,90,999,period,5703
HT,3,2,false,45,999,period,5703
FT,0,2,false,90,999,period,5704
HT,0,0,false,45,999,period,5704
FT,0,3,false,90,999,period,5705
HT,0,0,false,45,999,period,5705
FT,0,1,false,90,999,period,5706
HT,0,0,false,45,999,period,5706
FT,0,2,false,90,999,period,5707
HT,0,2,false,45,999,period,5707
FT,1,3,false,90,999,period,5708
HT,0,1,false,45,999,period,5708
FT,0,1,false,90,999,period,5709
HT,0,0,false,45,999,period,5709
FT,2,0,false,90,999,period,5710
HT,0,0,false,45,999,period,5710
FT,5,2,false,90,999,period,5711
HT,2,1,false,45,999,period,5711
FT,4,3,false,90,999,period,5712
HT,2,1,false,45,999,period,5712
FT,1,3,false,90,999,period,5713
HT,0,1,false,45,999,period,5713
FT,2,1,false,90,999,period,5714
HT,1,1,false,45,999,period,5714
FT,2,5,false,90,999,period,5715
HT,1,1,false,45,999,period,5715
FT,0,3,false,90,999,period,5716
HT,0,2,false,45,999,period,5716
FT,0,2,false,90,999,period,5717
HT,0,0,false,45,999,period,5717
FT,4,2,false,90,999,period,5718
HT,1,1,false,45,999,period,5718
FT,1,0,false,90,999,period,5719
HT,0,0,false,45,999,period,5719
FT,1,3,false,90,999,period,5720
HT,0,2,false,45,999,period,5720
FT,2,3,false,90,999,period,5721
HT,1,1,false,45,999,period,5721
FT,1,2,false,90,999,period,5722
HT,1,2,false,45,999,period,5722
FT,3,3,false,90,999,period,5723
HT,3,0,false,45,999,period,5723
FT,0,1,false,90,999,period,5724
HT,0,1,false,45,999,period,5724
FT,0,1,false,90,999,period,5725
HT,0,0,false,45,999,period,5725
FT,1,1,false,90,999,period,5726
HT,1,0,false,45,999,period,5726
FT,2,5,false,90,999,period,5727
HT,1,1,false,45,999,period,5727
FT,4,0,false,90,999,period,5728
HT,1,0,false,45,999,period,5728
FT,0,3,false,90,999,period,5729
HT,0,2,false,45,999,period,5729
FT,3,1,false,90,999,period,5730
HT,2,1,false,45,999,period,5730
FT,4,0,false,90,999,period,5731
HT,0,0,false,45,999,period,5731
FT,4,2,false,90,999,period,5732
HT,2,1,false,45,999,period,5732
FT,1,1,false,90,999,period,5733
HT,0,1,false,45,999,period,5733
FT,3,1,false,90,999,period,5734
HT,1,0,false,45,999,period,5734
FT,0,3,false,90,999,period,5735
HT,0,2,false,45,999,period,5735
FT,2,0,false,90,999,period,5736
HT,1,0,false,45,999,period,5736
FT,2,1,false,90,999,period,5737
HT,0,0,false,45,999,period,5737
FT,1,0,false,90,999,period,5738
HT,0,0,false,45,999,period,5738
FT,1,6,false,90,999,period,5739
HT,1,4,false,45,999,period,5739
FT,7,2,false,90,999,period,5740
HT,4,1,false,45,999,period,5740
FT,2,2,false,90,999,period,5741
HT,1,1,false,45,999,period,5741
FT,3,3,false,90,999,period,5742
HT,2,1,false,45,999,period,5742
FT,1,0,false,90,999,period,5743
HT,1,0,false,45,999,period,5743
FT,1,4,false,90,999,period,5744
HT,1,1,false,45,999,period,5744
FT,1,1,false,90,999,period,5745
HT,0,0,false,45,999,period,5745
FT,1,1,false,90,999,period,5746
HT,1,0,false,45,999,period,5746
FT,3,3,false,90,999,period,5747
HT,3,0,false,45,999,period,5747
FT,0,1,false,90,999,period,5748
HT,0,0,false,45,999,period,5748
FT,0,0,false,90,999,period,5749
HT,0,0,false,45,999,period,5749
FT,0,1,false,90,999,period,5750
HT,0,0,false,45,999,period,5750
FT,0,3,false,90,999,period,5751
HT,0,0,false,45,999,period,5751
FT,1,1,false,90,999,period,5752
HT,1,0,false,45,999,period,5752
FT,1,2,false,90,999,period,5753
HT,0,1,false,45,999,period,5753
FT,0,0,false,90,999,period,5754
HT,0,0,false,45,999,period,5754
FT,2,1,false,90,999,period,5755
HT,1,1,false,45,999,period,5755
FT,2,0,false,90,999,period,5756
HT,2,0,false,45,999,period,5756
FT,1,1,false,90,999,period,5757
HT,0,0,false,45,999,period,5757
FT,0,1,false,90,999,period,5758
HT,0,0,false,45,999,period,5758
FT,1,1,false,90,999,period,5759
HT,1,0,false,45,999,period,5759
FT,0,1,false,90,999,period,5760
HT,0,0,false,45,999,period,5760
FT,2,0,false,90,999,period,5761
HT,2,0,false,45,999,period,5761
FT,0,1,false,90,999,period,5762
